event_id,user_id,track_id,timestamp,play_duration_ms
8050,128,3178,2026-04-12 23:30:50.189361,256432
8051,762,4595,2026-04-06 23:30:50.189362,142154
8052,267,781,2026-04-16 23:30:50.189363,52526
8053,857,2144,2026-04-01 23:30:50.189364,169765
8054,899,3398,2026-04-09 23:30:50.189365,103611
8055,420,1205,2026-03-31 23:30:50.189366,173860
8056,837,2024,2026-03-22 23:30:50.189367,154232
8057,977,1034,2026-03-31 23:30:50.189368,103247
8058,550,3977,2026-04-09 23:30:50.189369,40794
8059,950,2907,2026-04-04 23:30:50.189370,213780
8060,894,607,2026-04-11 23:30:50.189371,232154
8061,164,2984,2026-04-01 23:30:50.189372,97137
8062,260,3618,2026-03-23 23:30:50.189373,56261
8063,334,375,2026-03-22 23:30:50.189374,289987
8064,763,4386,2026-04-02 23:30:50.189375,117587
8065,670,702,2026-03-22 23:30:50.189376,235519
8066,850,4467,2026-03-31 23:30:50.189377,54870
8067,944,4351,2026-03-26 23:30:50.189378,151716
8068,264,4208,2026-03-25 23:30:50.189379,225957
8069,346,4761,2026-04-15 23:30:50.189380,170829
8070,622,4387,2026-04-16 23:30:50.189381,95842
8071,110,1270,2026-04-16 23:30:50.189382,207351
8072,22,4724,2026-04-03 23:30:50.189382,223409
8073,139,3294,2026-04-15 23:30:50.189383,169027
8074,69,3783,2026-03-23 23:30:50.189384,26992
8075,585,2786,2026-03-19 23:30:50.189385,271091
8076,896,4394,2026-03-26 23:30:50.189386,89302
8077,798,2157,2026-03-22 23:30:50.189387,251560
8078,152,2549,2026-04-03 23:30:50.189388,186497
8079,391,207,2026-04-04 23:30:50.189389,214477
8080,425,3235,2026-04-14 23:30:50.189390,51195
8081,155,4904,2026-04-18 23:30:50.189391,189580
8082,469,2464,2026-04-05 23:30:50.189392,204760
8083,653,2967,2026-03-31 23:30:50.189393,252055
8084,224,2493,2026-03-27 23:30:50.189394,135635
8085,272,554,2026-04-11 23:30:50.189395,95848
8086,981,4878,2026-04-11 23:30:50.189396,250516
8087,28,3646,2026-03-30 23:30:50.189397,221719
8088,915,2285,2026-03-20 23:30:50.189398,259113
8089,675,476,2026-04-12 23:30:50.189399,100284
8090,723,4617,2026-04-05 23:30:50.189399,145917
8091,203,2261,2026-03-23 23:30:50.189400,144276
8092,410,3861,2026-03-30 23:30:50.189401,163701
8093,521,1153,2026-04-02 23:30:50.189402,130629
8094,303,1783,2026-03-26 23:30:50.189403,190644
8095,574,4586,2026-03-23 23:30:50.189404,153226
8096,453,2334,2026-04-16 23:30:50.189405,191186
8097,733,864,2026-03-31 23:30:50.189406,250587
8098,872,739,2026-03-24 23:30:50.189407,264357
8099,974,4181,2026-03-31 23:30:50.189408,117935
8100,52,447,2026-04-14 23:30:50.189409,291906
8101,283,1342,2026-04-18 23:30:50.189410,281544
8102,987,1667,2026-03-25 23:30:50.189411,47210
8103,269,3130,2026-04-13 23:30:50.189412,148915
8104,427,3892,2026-03-19 23:30:50.189413,154082
8105,249,4441,2026-04-15 23:30:50.189414,53166
8106,928,4442,2026-03-21 23:30:50.189415,227895
8107,629,3737,2026-04-13 23:30:50.189416,54364
8108,526,3089,2026-04-15 23:30:50.189417,148307
8109,155,2898,2026-03-20 23:30:50.189418,284675
8110,913,3754,2026-03-26 23:30:50.189419,68507
8111,832,2242,2026-04-08 23:30:50.189420,129870
8112,528,863,2026-03-28 23:30:50.189421,279512
8113,640,4341,2026-03-27 23:30:50.189422,271435
8114,712,1398,2026-04-17 23:30:50.189423,12694
8115,89,739,2026-04-12 23:30:50.189424,238924
8116,795,3094,2026-04-09 23:30:50.189425,34531
8117,2,2581,2026-04-02 23:30:50.189426,52078
8118,8,1172,2026-04-10 23:30:50.189427,111950
8119,512,2068,2026-04-12 23:30:50.189428,225907
8120,623,1989,2026-03-29 23:30:50.189428,177861
8121,180,3399,2026-04-15 23:30:50.189430,157843
8122,890,589,2026-04-11 23:30:50.189430,77574
8123,227,1203,2026-03-20 23:30:50.189431,130283
8124,941,1171,2026-03-29 23:30:50.189432,171811
8125,608,1036,2026-03-22 23:30:50.189433,116841
8126,714,328,2026-03-31 23:30:50.189434,99030
8127,26,3720,2026-04-18 23:30:50.189435,102560
8128,83,3382,2026-03-26 23:30:50.189436,106715
8129,791,1756,2026-03-22 23:30:50.189437,132146
8130,224,91,2026-04-08 23:30:50.189438,236980
8131,114,826,2026-03-30 23:30:50.189439,222360
8132,960,719,2026-04-07 23:30:50.189440,154277
8133,469,1083,2026-03-19 23:30:50.189441,58307
8134,283,2500,2026-04-08 23:30:50.189442,29206
8135,433,1205,2026-03-20 23:30:50.189443,92303
8136,29,2497,2026-03-31 23:30:50.189444,297243
8137,803,366,2026-03-20 23:30:50.189445,290198
8138,793,110,2026-03-20 23:30:50.189446,103506
8139,639,1109,2026-03-21 23:30:50.189447,137487
8140,235,4456,2026-03-21 23:30:50.189448,274400
8141,71,3863,2026-04-13 23:30:50.189449,106369
8142,420,4648,2026-03-19 23:30:50.189450,57345
8143,952,483,2026-03-19 23:30:50.189451,66318
8144,223,1863,2026-04-09 23:30:50.189452,208641
8145,652,100,2026-04-16 23:30:50.189453,196695
8146,974,2952,2026-04-16 23:30:50.189453,171909
8147,914,613,2026-03-19 23:30:50.189454,52107
8148,866,3985,2026-03-20 23:30:50.189455,183986
8149,795,1004,2026-03-24 23:30:50.189456,184901
8150,446,1832,2026-04-17 23:30:50.189457,120648
8151,205,3418,2026-03-28 23:30:50.189458,218710
8152,153,809,2026-03-21 23:30:50.189459,295217
8153,692,510,2026-04-08 23:30:50.189460,281611
8154,481,2510,2026-04-03 23:30:50.189461,31952
8155,131,4753,2026-04-12 23:30:50.189462,57614
8156,516,4598,2026-04-09 23:30:50.189463,136433
8157,596,1833,2026-04-06 23:30:50.189464,199601
8158,965,558,2026-04-10 23:30:50.189465,43365
8159,963,1004,2026-04-02 23:30:50.189466,28738
8160,445,1210,2026-04-11 23:30:50.189467,10552
8161,430,3025,2026-04-08 23:30:50.189468,129951
8162,692,1623,2026-04-05 23:30:50.189469,145062
8163,570,2863,2026-03-20 23:30:50.189470,31284
8164,987,4187,2026-03-30 23:30:50.189471,113800
8165,912,4912,2026-03-24 23:30:50.189471,134464
8166,221,4572,2026-04-06 23:30:50.189472,168571
8167,600,1465,2026-04-08 23:30:50.189473,294808
8168,541,965,2026-04-15 23:30:50.189475,74148
8169,509,1610,2026-04-05 23:30:50.189476,76644
8170,235,3274,2026-04-18 23:30:50.189477,243030
8171,491,2608,2026-04-18 23:30:50.189478,160367
8172,528,3842,2026-03-30 23:30:50.189478,134737
8173,551,102,2026-04-12 23:30:50.189480,234565
8174,699,2606,2026-04-10 23:30:50.189480,88708
8175,338,899,2026-03-29 23:30:50.189481,215076
8176,380,1106,2026-03-26 23:30:50.189482,299337
8177,174,1581,2026-04-13 23:30:50.189483,154517
8178,672,2746,2026-03-25 23:30:50.189484,178041
8179,560,861,2026-04-11 23:30:50.189485,214636
8180,988,1983,2026-04-04 23:30:50.189486,278238
8181,633,879,2026-04-05 23:30:50.189487,102772
8182,186,4247,2026-04-17 23:30:50.189488,185801
8183,668,2243,2026-04-16 23:30:50.189489,152997
8184,946,4920,2026-03-30 23:30:50.189490,224495
8185,73,698,2026-04-01 23:30:50.189491,221458
8186,515,903,2026-04-07 23:30:50.189492,51253
8187,714,1188,2026-04-11 23:30:50.189493,264864
8188,156,3613,2026-04-06 23:30:50.189494,202362
8189,508,3588,2026-04-17 23:30:50.189495,92867
8190,151,874,2026-03-23 23:30:50.189496,174045
8191,89,2040,2026-03-24 23:30:50.189497,87133
8192,817,4430,2026-04-07 23:30:50.189498,276706
8193,182,69,2026-03-26 23:30:50.189499,249276
8194,184,1683,2026-03-24 23:30:50.189500,63569
8195,520,4003,2026-04-02 23:30:50.189501,66016
8196,603,741,2026-04-10 23:30:50.189502,244089
8197,301,4850,2026-03-20 23:30:50.189503,83462
8198,119,2631,2026-04-16 23:30:50.189504,232013
8199,42,1678,2026-04-04 23:30:50.189505,56217
8200,775,3462,2026-04-05 23:30:50.189506,144470
8201,403,1078,2026-03-27 23:30:50.189507,269994
8202,201,438,2026-04-17 23:30:50.189508,207391
8203,730,3082,2026-03-22 23:30:50.189509,219564
8204,776,827,2026-03-26 23:30:50.189510,125249
8205,403,2546,2026-04-11 23:30:50.189511,279765
8206,241,1275,2026-03-26 23:30:50.189512,113024
8207,852,3968,2026-03-30 23:30:50.189513,280786
8208,954,3933,2026-03-27 23:30:50.189514,227601
8209,373,730,2026-03-27 23:30:50.189515,212134
8210,135,1083,2026-04-14 23:30:50.189516,67968
8211,244,1882,2026-04-13 23:30:50.189517,33856
8212,821,3647,2026-03-30 23:30:50.189518,250242
8213,359,2196,2026-04-18 23:30:50.189519,12877
8214,772,4914,2026-04-06 23:30:50.189520,197499
8215,344,2462,2026-03-26 23:30:50.189520,33679
8216,67,2178,2026-04-16 23:30:50.189521,266132
8217,31,349,2026-04-13 23:30:50.189522,94590
8218,310,2481,2026-03-19 23:30:50.189523,84337
8219,605,1969,2026-04-03 23:30:50.189524,85839
8220,255,4640,2026-03-27 23:30:50.189525,235894
8221,190,3541,2026-03-27 23:30:50.189526,199920
8222,222,4726,2026-04-06 23:30:50.189527,299533
8223,919,2988,2026-04-14 23:30:50.189528,156233
8224,915,540,2026-03-25 23:30:50.189529,249804
8225,705,4710,2026-04-02 23:30:50.189530,82240
8226,875,798,2026-03-29 23:30:50.189531,234820
8227,823,3856,2026-04-13 23:30:50.189532,70866
8228,426,2714,2026-04-06 23:30:50.189533,142423
8229,415,3167,2026-04-09 23:30:50.189534,73771
8230,133,1695,2026-03-29 23:30:50.189535,108340
8231,395,2920,2026-04-02 23:30:50.189536,149968
8232,817,1622,2026-03-27 23:30:50.189537,122082
8233,240,1600,2026-03-28 23:30:50.189538,279495
8234,463,1725,2026-03-27 23:30:50.189539,163578
8235,855,1846,2026-04-11 23:30:50.189540,48936
8236,654,747,2026-04-01 23:30:50.189541,95512
8237,4,4808,2026-04-14 23:30:50.189542,275740
8238,583,2605,2026-04-02 23:30:50.189543,267735
8239,28,1828,2026-04-09 23:30:50.189544,31616
8240,936,2339,2026-03-22 23:30:50.189545,57665
8241,376,2375,2026-04-16 23:30:50.189546,27827
8242,333,1814,2026-03-22 23:30:50.189547,90854
8243,426,3499,2026-04-13 23:30:50.189548,110375
8244,17,2285,2026-04-15 23:30:50.189549,167799
8245,556,2593,2026-04-16 23:30:50.189550,258975
8246,954,1265,2026-04-08 23:30:50.189551,178964
8247,267,464,2026-03-24 23:30:50.189552,99002
8248,696,2759,2026-04-01 23:30:50.189553,242274
8249,311,2975,2026-03-22 23:30:50.189554,120536
8250,196,4747,2026-04-07 23:30:50.189555,81802
8251,718,911,2026-03-31 23:30:50.189556,74448
8252,771,4747,2026-04-04 23:30:50.189557,47284
8253,118,2359,2026-03-29 23:30:50.189558,263991
8254,946,1523,2026-04-07 23:30:50.189559,141088
8255,949,4493,2026-04-05 23:30:50.189559,155742
8256,121,1191,2026-03-23 23:30:50.189560,139921
8257,173,4368,2026-03-19 23:30:50.189561,211047
8258,570,2785,2026-03-21 23:30:50.189562,221975
8259,294,1575,2026-04-09 23:30:50.189563,57548
8260,287,533,2026-04-11 23:30:50.189564,195672
8261,849,1686,2026-04-03 23:30:50.189565,157783
8262,88,1525,2026-03-28 23:30:50.189566,154902
8263,827,1627,2026-04-18 23:30:50.189567,239201
8264,231,4333,2026-03-26 23:30:50.189568,72374
8265,309,674,2026-04-11 23:30:50.189569,155761
8266,887,1565,2026-03-31 23:30:50.189570,204865
8267,651,703,2026-04-06 23:30:50.189571,262048
8268,275,170,2026-03-20 23:30:50.189572,244725
8269,993,3213,2026-03-24 23:30:50.189573,210271
8270,668,2261,2026-04-03 23:30:50.189574,71332
8271,40,2450,2026-04-12 23:30:50.189575,219286
8272,145,4655,2026-03-21 23:30:50.189576,198300
8273,116,3547,2026-04-18 23:30:50.189577,235621
8274,143,722,2026-03-29 23:30:50.189578,252195
8275,240,2124,2026-03-21 23:30:50.189579,122250
8276,103,4553,2026-04-14 23:30:50.189580,199477
8277,793,1927,2026-04-05 23:30:50.189619,20296
8278,895,3623,2026-03-22 23:30:50.189621,196235
8279,649,3408,2026-04-03 23:30:50.189623,156408
8280,481,187,2026-04-14 23:30:50.189625,269594
8281,241,2470,2026-04-07 23:30:50.189626,131245
8282,148,857,2026-03-26 23:30:50.189627,273548
8283,253,2915,2026-04-05 23:30:50.189629,215005
8284,169,3623,2026-03-31 23:30:50.189630,103789
8285,821,406,2026-04-14 23:30:50.189631,91264
8286,897,3822,2026-03-19 23:30:50.189632,98126
8287,150,4890,2026-03-26 23:30:50.189634,227495
8288,197,776,2026-04-11 23:30:50.189635,118558
8289,635,4417,2026-03-26 23:30:50.189636,50221
8290,274,2142,2026-04-07 23:30:50.189637,127954
8291,608,686,2026-03-25 23:30:50.189638,15765
8292,721,4746,2026-04-14 23:30:50.189639,157341
8293,828,1207,2026-03-19 23:30:50.189640,291366
8294,103,424,2026-03-29 23:30:50.189641,289056
8295,410,3087,2026-03-20 23:30:50.189642,255169
8296,470,1547,2026-03-22 23:30:50.189643,230845
8297,551,2623,2026-04-06 23:30:50.189644,187066
8298,906,2853,2026-03-27 23:30:50.189645,193613
8299,323,4335,2026-04-13 23:30:50.189646,218086
8300,58,3284,2026-04-10 23:30:50.189647,118976
8301,174,4027,2026-04-16 23:30:50.189648,264396
8302,672,2268,2026-03-27 23:30:50.189649,195237
8303,127,1968,2026-04-12 23:30:50.189650,169466
8304,663,4896,2026-03-24 23:30:50.189651,172831
8305,724,3446,2026-03-31 23:30:50.189652,206735
8306,726,4048,2026-04-16 23:30:50.189653,153627
8307,376,2029,2026-04-16 23:30:50.189654,64194
8308,493,3287,2026-04-03 23:30:50.189655,283221
8309,184,391,2026-03-25 23:30:50.189656,229323
8310,340,2543,2026-03-31 23:30:50.189657,293197
8311,613,577,2026-03-26 23:30:50.189658,178531
8312,623,2816,2026-04-03 23:30:50.189659,213170
8313,162,4808,2026-04-02 23:30:50.189660,257098
8314,888,2857,2026-04-06 23:30:50.189661,67883
8315,556,1536,2026-04-12 23:30:50.189662,42912
8316,841,1057,2026-04-11 23:30:50.189663,118148
8317,664,2975,2026-03-31 23:30:50.189664,137155
8318,319,3000,2026-03-28 23:30:50.189665,75397
8319,118,140,2026-03-31 23:30:50.189666,189468
8320,869,3106,2026-03-28 23:30:50.189667,262030
8321,306,2736,2026-03-31 23:30:50.189668,226418
8322,399,2209,2026-03-26 23:30:50.189669,75949
8323,914,2333,2026-03-22 23:30:50.189670,73949
8324,518,2510,2026-04-14 23:30:50.189671,188541
8325,358,516,2026-04-11 23:30:50.189672,28662
8326,118,55,2026-03-21 23:30:50.189673,168273
8327,617,3410,2026-03-28 23:30:50.189674,202775
8328,813,1969,2026-04-03 23:30:50.189675,118887
8329,715,3856,2026-04-14 23:30:50.189675,21970
8330,775,4586,2026-03-24 23:30:50.189676,197369
8331,713,3406,2026-04-05 23:30:50.189677,289014
8332,628,2186,2026-04-01 23:30:50.189678,22157
8333,810,4551,2026-03-31 23:30:50.189679,254585
8334,53,3842,2026-03-29 23:30:50.189680,94945
8335,707,2641,2026-03-23 23:30:50.189681,169267
8336,241,1993,2026-04-10 23:30:50.189682,153089
8337,999,4315,2026-03-26 23:30:50.189683,53856
8338,643,1793,2026-04-12 23:30:50.189684,136498
8339,675,3851,2026-04-06 23:30:50.189685,203441
8340,57,1890,2026-04-01 23:30:50.189686,266403
8341,404,2128,2026-03-21 23:30:50.189687,296144
8342,217,2269,2026-04-04 23:30:50.189688,280046
8343,22,4648,2026-03-28 23:30:50.189689,286734
8344,989,3948,2026-04-04 23:30:50.189690,58720
8345,181,1664,2026-04-17 23:30:50.189691,288537
8346,646,178,2026-03-23 23:30:50.189692,167816
8347,729,4868,2026-04-02 23:30:50.189693,194018
8348,649,3682,2026-03-20 23:30:50.189694,151849
8349,416,3633,2026-04-18 23:30:50.189695,190031
8350,730,4244,2026-04-14 23:30:50.189696,95590
8351,566,3525,2026-04-08 23:30:50.189697,88266
8352,48,3740,2026-03-25 23:30:50.189698,152898
8353,486,2546,2026-04-17 23:30:50.189702,290717
8354,882,252,2026-04-05 23:30:50.189703,77956
8355,230,3751,2026-04-11 23:30:50.189704,29803
8356,277,657,2026-03-31 23:30:50.189705,146930
8357,921,2683,2026-03-28 23:30:50.189706,257808
8358,65,3392,2026-04-06 23:30:50.189707,131473
8359,932,772,2026-04-16 23:30:50.189708,43461
8360,806,2142,2026-04-13 23:30:50.189709,40785
8361,321,3326,2026-04-09 23:30:50.189710,241519
8362,941,3214,2026-03-28 23:30:50.189711,196042
8363,994,3043,2026-04-09 23:30:50.189712,107447
8364,849,2178,2026-03-26 23:30:50.189713,281427
8365,345,4599,2026-03-28 23:30:50.189714,38486
8366,848,1833,2026-03-27 23:30:50.189714,241896
8367,574,1024,2026-03-26 23:30:50.189715,107101
8368,953,746,2026-03-21 23:30:50.189716,210429
8369,477,338,2026-04-01 23:30:50.189717,64885
8370,720,592,2026-03-23 23:30:50.189718,100196
8371,704,628,2026-03-20 23:30:50.189719,232188
8372,323,3074,2026-04-12 23:30:50.189720,55329
8373,83,2677,2026-03-31 23:30:50.189721,11870
8374,178,2283,2026-04-05 23:30:50.189722,260040
8375,488,568,2026-03-24 23:30:50.189723,35680
8376,301,1210,2026-03-27 23:30:50.189724,164906
8377,454,3463,2026-04-17 23:30:50.189725,254306
8378,371,1070,2026-03-24 23:30:50.189726,86496
8379,823,2856,2026-03-26 23:30:50.189727,179894
8380,194,231,2026-03-24 23:30:50.189728,223916
8381,69,2250,2026-03-24 23:30:50.189729,135903
8382,683,538,2026-04-01 23:30:50.189730,45270
8383,111,2659,2026-04-16 23:30:50.189731,153256
8384,733,1079,2026-04-10 23:30:50.189732,114082
8385,639,3892,2026-04-06 23:30:50.189733,115529
8386,402,4294,2026-04-13 23:30:50.189734,29953
8387,543,1845,2026-03-22 23:30:50.189735,275430
8388,926,3476,2026-03-28 23:30:50.189736,161965
8389,401,298,2026-03-23 23:30:50.189737,245577
8390,576,961,2026-04-10 23:30:50.189738,39955
8391,139,4062,2026-04-12 23:30:50.189739,154286
8392,406,3381,2026-04-05 23:30:50.189740,252318
8393,855,1628,2026-04-03 23:30:50.189741,129553
8394,392,1787,2026-03-28 23:30:50.189741,26178
8395,972,4951,2026-03-31 23:30:50.189742,189850
8396,682,28,2026-04-14 23:30:50.189743,37009
8397,27,3157,2026-04-17 23:30:50.189744,248084
8398,27,2586,2026-03-19 23:30:50.189746,65094
8399,870,2548,2026-04-18 23:30:50.189747,91231
8400,913,2060,2026-04-03 23:30:50.189748,231013
8401,71,206,2026-03-26 23:30:50.189749,58967
8402,960,4927,2026-03-23 23:30:50.189750,280421
8403,757,1897,2026-04-07 23:30:50.189751,247174
8404,439,3420,2026-04-03 23:30:50.189752,136962
8405,373,4296,2026-03-23 23:30:50.189753,282306
8406,962,4714,2026-04-17 23:30:50.189754,119836
8407,442,1058,2026-04-05 23:30:50.189755,93324
8408,976,860,2026-04-17 23:30:50.189756,202357
8409,782,1118,2026-03-24 23:30:50.189757,103994
8410,752,635,2026-04-09 23:30:50.189758,269740
8411,447,773,2026-03-20 23:30:50.189759,53186
8412,803,3931,2026-04-02 23:30:50.189760,14714
8413,951,4608,2026-03-23 23:30:50.189761,195016
8414,764,1362,2026-04-14 23:30:50.189762,229619
8415,824,2539,2026-04-18 23:30:50.189763,48445
8416,120,3317,2026-04-08 23:30:50.189764,109232
8417,955,3376,2026-03-25 23:30:50.189765,57396
8418,399,4806,2026-03-29 23:30:50.189766,190520
8419,441,946,2026-03-21 23:30:50.189767,152706
8420,395,3740,2026-03-25 23:30:50.189768,157739
8421,5,2102,2026-03-23 23:30:50.189769,153919
8422,31,2319,2026-03-24 23:30:50.189770,267935
8423,211,1244,2026-04-05 23:30:50.189771,283936
8424,773,3481,2026-03-25 23:30:50.189772,113338
8425,259,633,2026-04-16 23:30:50.189773,251872
8426,15,2741,2026-04-07 23:30:50.189774,246711
8427,341,2799,2026-04-18 23:30:50.189775,84626
8428,111,1353,2026-04-15 23:30:50.189776,190661
8429,742,2185,2026-03-25 23:30:50.189777,92474
8430,120,445,2026-04-11 23:30:50.189778,290030
8431,625,1456,2026-04-03 23:30:50.189779,117563
8432,309,4474,2026-04-10 23:30:50.189780,56161
8433,695,1648,2026-03-20 23:30:50.189781,247126
8434,413,3518,2026-04-03 23:30:50.189782,288700
8435,625,145,2026-03-19 23:30:50.189782,88778
8436,775,2038,2026-04-01 23:30:50.189784,22792
8437,811,4339,2026-04-10 23:30:50.189785,216623
8438,891,3877,2026-03-24 23:30:50.189785,39703
8439,879,4494,2026-04-17 23:30:50.189786,159203
8440,45,2507,2026-04-08 23:30:50.189787,282584
8441,141,2307,2026-03-30 23:30:50.189788,18030
8442,815,461,2026-04-13 23:30:50.189789,72662
8443,867,3889,2026-03-19 23:30:50.189790,238705
8444,604,3194,2026-04-13 23:30:50.189791,217046
8445,427,3138,2026-03-24 23:30:50.189792,15532
8446,830,2667,2026-03-27 23:30:50.189793,72394
8447,489,4367,2026-03-27 23:30:50.189794,205841
8448,82,2055,2026-03-23 23:30:50.189795,32762
8449,266,1731,2026-04-11 23:30:50.189796,73859
8450,658,2221,2026-03-27 23:30:50.189797,104947
8451,671,4897,2026-03-19 23:30:50.189798,185730
8452,376,4877,2026-03-30 23:30:50.189799,124399
8453,467,2113,2026-04-07 23:30:50.189800,261603
8454,440,1960,2026-04-04 23:30:50.189801,129626
8455,538,4858,2026-03-25 23:30:50.189802,271590
8456,709,197,2026-04-04 23:30:50.189803,71840
8457,434,4122,2026-04-16 23:30:50.189804,37062
8458,334,3778,2026-03-22 23:30:50.189805,118037
8459,567,1151,2026-03-21 23:30:50.189806,42892
8460,764,686,2026-04-02 23:30:50.189807,121407
8461,837,60,2026-03-28 23:30:50.189808,51603
8462,261,1607,2026-03-24 23:30:50.189809,42918
8463,839,1320,2026-03-24 23:30:50.189810,273816
8464,839,3939,2026-04-12 23:30:50.189811,119791
8465,697,1074,2026-03-19 23:30:50.189812,225112
8466,192,213,2026-03-20 23:30:50.189813,228444
8467,684,4301,2026-04-12 23:30:50.189814,151673
8468,493,3443,2026-03-23 23:30:50.189815,81843
8469,599,234,2026-04-04 23:30:50.189816,249691
8470,48,4276,2026-04-06 23:30:50.189817,63018
8471,557,1669,2026-04-11 23:30:50.189818,112290
8472,605,4142,2026-04-10 23:30:50.189819,277298
8473,724,2850,2026-03-28 23:30:50.189820,81528
8474,247,1013,2026-04-06 23:30:50.189821,179077
8475,774,2966,2026-04-07 23:30:50.189822,296783
8476,13,398,2026-03-20 23:30:50.189823,189810
8477,171,1416,2026-04-05 23:30:50.189824,38701
8478,897,4192,2026-04-13 23:30:50.189825,101858
8479,458,511,2026-03-23 23:30:50.189826,125570
8480,813,3640,2026-03-21 23:30:50.189826,107970
8481,897,2549,2026-04-14 23:30:50.189827,179404
8482,430,2205,2026-04-11 23:30:50.189828,215215
8483,184,4894,2026-03-30 23:30:50.189829,47587
8484,104,3788,2026-04-04 23:30:50.189830,36699
8485,255,2372,2026-03-23 23:30:50.189831,40454
8486,531,2446,2026-04-17 23:30:50.189832,91616
8487,88,3103,2026-03-21 23:30:50.189833,77270
8488,322,4439,2026-04-05 23:30:50.189834,56811
8489,338,348,2026-04-15 23:30:50.189835,162694
8490,181,3105,2026-03-28 23:30:50.189836,251946
8491,501,4062,2026-04-07 23:30:50.189837,141050
8492,68,4034,2026-03-24 23:30:50.189838,138770
8493,407,4565,2026-04-18 23:30:50.189839,118783
8494,695,432,2026-04-13 23:30:50.189840,176667
8495,756,2150,2026-03-27 23:30:50.189841,180058
8496,446,241,2026-03-24 23:30:50.189842,287198
8497,35,2795,2026-03-21 23:30:50.189843,103116
8498,946,2995,2026-03-25 23:30:50.189844,153899
8499,207,1157,2026-04-02 23:30:50.189845,57853
8500,310,2356,2026-03-29 23:30:50.189846,276334
8501,56,1999,2026-03-24 23:30:50.189847,158031
8502,820,283,2026-03-23 23:30:50.189848,293465
8503,775,4979,2026-04-12 23:30:50.189849,196882
8504,461,1255,2026-03-31 23:30:50.189850,62868
8505,602,3718,2026-04-01 23:30:50.189851,65032
8506,382,3698,2026-03-20 23:30:50.189852,48580
8507,944,2037,2026-04-13 23:30:50.189853,98291
8508,647,3099,2026-04-02 23:30:50.189854,181313
8509,480,4120,2026-04-01 23:30:50.189855,173950
8510,774,3249,2026-04-14 23:30:50.189856,23819
8511,73,4450,2026-04-15 23:30:50.189857,223694
8512,89,314,2026-04-17 23:30:50.189858,90552
8513,582,4173,2026-03-20 23:30:50.189859,52916
8514,548,3838,2026-04-01 23:30:50.189860,178987
8515,778,4423,2026-03-19 23:30:50.189861,298806
8516,998,3848,2026-04-11 23:30:50.189862,146697
8517,641,1636,2026-03-27 23:30:50.189863,263982
8518,766,3054,2026-03-20 23:30:50.189864,102694
8519,735,803,2026-04-02 23:30:50.189865,190501
8520,496,2179,2026-04-16 23:30:50.189866,252261
8521,187,1062,2026-03-29 23:30:50.189867,108863
8522,202,1163,2026-04-08 23:30:50.189867,263721
8523,585,993,2026-03-29 23:30:50.189868,257136
8524,566,4199,2026-03-31 23:30:50.189869,225420
8525,259,4028,2026-03-31 23:30:50.189870,262435
8526,654,3671,2026-03-31 23:30:50.189872,299809
8527,847,4046,2026-04-18 23:30:50.189873,73784
8528,404,4797,2026-04-09 23:30:50.189874,280228
8529,688,411,2026-04-16 23:30:50.189875,127024
8530,916,2362,2026-03-26 23:30:50.189875,69569
8531,51,139,2026-03-19 23:30:50.189876,261847
8532,652,793,2026-03-20 23:30:50.189877,62297
8533,383,4474,2026-03-24 23:30:50.189878,17484
8534,141,1171,2026-04-16 23:30:50.189879,69731
8535,469,3893,2026-03-30 23:30:50.189880,266152
8536,609,3896,2026-04-14 23:30:50.189881,187642
8537,158,2469,2026-04-11 23:30:50.189882,138428
8538,304,1,2026-04-09 23:30:50.189883,247518
8539,34,1748,2026-04-05 23:30:50.189884,247144
8540,167,662,2026-04-09 23:30:50.189885,210033
8541,30,450,2026-03-20 23:30:50.189886,37770
8542,318,4695,2026-03-26 23:30:50.189887,32620
8543,761,496,2026-04-06 23:30:50.189888,79853
8544,485,3360,2026-04-17 23:30:50.189889,247283
8545,607,52,2026-04-02 23:30:50.189890,273226
8546,354,1065,2026-04-10 23:30:50.189891,85424
8547,345,3341,2026-04-01 23:30:50.189892,225072
8548,564,4339,2026-04-11 23:30:50.189893,90552
8549,209,997,2026-03-24 23:30:50.189894,69684
8550,65,1594,2026-04-01 23:30:50.189895,96322
8551,384,322,2026-03-22 23:30:50.189896,124538
8552,861,290,2026-03-20 23:30:50.189897,167211
8553,969,4732,2026-04-14 23:30:50.189898,116172
8554,199,1852,2026-04-17 23:30:50.189899,87545
8555,622,3400,2026-03-21 23:30:50.189900,236027
8556,554,4877,2026-03-27 23:30:50.189901,298722
8557,976,4990,2026-04-01 23:30:50.189902,234479
8558,839,4005,2026-03-23 23:30:50.189903,258864
8559,521,1598,2026-04-09 23:30:50.189904,93260
8560,572,3011,2026-03-28 23:30:50.189904,207970
8561,475,1425,2026-03-28 23:30:50.189905,220411
8562,384,3156,2026-04-07 23:30:50.189906,193660
8563,952,667,2026-04-05 23:30:50.189907,152615
8564,929,4672,2026-04-05 23:30:50.189908,162815
8565,477,15,2026-04-15 23:30:50.189909,298083
8566,812,2455,2026-04-12 23:30:50.189910,228737
8567,117,3443,2026-04-04 23:30:50.189911,86710
8568,301,2330,2026-04-11 23:30:50.189912,275727
8569,250,696,2026-04-02 23:30:50.189913,57978
8570,258,3956,2026-04-07 23:30:50.189914,132803
