track_id,title,artist_id,duration_ms,genre
2282,Track 2282,44,210617,Hip-Hop
2283,Track 2283,45,190468,Jazz
2284,Track 2284,179,270029,Hip-Hop
2285,Track 2285,154,232407,Electronic
2286,Track 2286,181,268914,Rock
2287,Track 2287,119,264902,Hip-Hop
2288,Track 2288,182,216912,Hip-Hop
2289,Track 2289,85,282054,Electronic
2290,Track 2290,41,233048,Hip-Hop
2291,Track 2291,161,192302,Hip-Hop
2292,Track 2292,176,224584,Pop
2293,Track 2293,81,206644,Pop
2294,Track 2294,40,186180,Jazz
2295,Track 2295,115,209803,Electronic
2296,Track 2296,140,224818,Pop
2297,Track 2297,100,195812,Jazz
2298,Track 2298,18,258015,Jazz
2299,Track 2299,10,294102,Jazz
2300,Track 2300,115,247846,Jazz
2301,Track 2301,62,181376,Pop
2302,Track 2302,149,273680,Hip-Hop
2303,Track 2303,175,280348,Hip-Hop
2304,Track 2304,133,182456,Rock
2305,Track 2305,61,298464,Electronic
2306,Track 2306,24,252335,Pop
2307,Track 2307,30,286979,Rock
2308,Track 2308,92,270730,Rock
2309,Track 2309,102,227981,Hip-Hop
2310,Track 2310,39,232849,Hip-Hop
2311,Track 2311,189,257955,Electronic
2312,Track 2312,75,232299,Pop
2313,Track 2313,15,246364,Pop
2314,Track 2314,197,220763,Jazz
2315,Track 2315,195,275822,Rock
2316,Track 2316,149,180735,Pop
2317,Track 2317,49,244614,Pop
2318,Track 2318,112,259486,Electronic
2319,Track 2319,30,295103,Jazz
2320,Track 2320,60,299751,Rock
2321,Track 2321,159,235695,Pop
2322,Track 2322,58,295545,Pop
2323,Track 2323,56,298253,Rock
2324,Track 2324,25,267319,Jazz
2325,Track 2325,148,201856,Jazz
2326,Track 2326,8,181244,Rock
2327,Track 2327,174,245660,Jazz
2328,Track 2328,96,207093,Hip-Hop
2329,Track 2329,107,271145,Hip-Hop
2330,Track 2330,61,218262,Electronic
2331,Track 2331,119,181449,Jazz
2332,Track 2332,99,197608,Pop
2333,Track 2333,115,194691,Rock
2334,Track 2334,11,220303,Rock
2335,Track 2335,140,296275,Jazz
2336,Track 2336,148,185538,Jazz
2337,Track 2337,59,233541,Hip-Hop
2338,Track 2338,96,243771,Rock
2339,Track 2339,8,281216,Hip-Hop
2340,Track 2340,117,208536,Rock
2341,Track 2341,40,211523,Pop
2342,Track 2342,107,221909,Rock
2343,Track 2343,67,182250,Rock
2344,Track 2344,186,184264,Electronic
2345,Track 2345,117,213370,Pop
2346,Track 2346,76,254692,Hip-Hop
2347,Track 2347,65,256110,Electronic
2348,Track 2348,174,189409,Pop
2349,Track 2349,93,195712,Rock
2350,Track 2350,9,227248,Pop
2351,Track 2351,130,282663,Rock
2352,Track 2352,28,272040,Hip-Hop
2353,Track 2353,64,252992,Pop
2354,Track 2354,149,278961,Pop
2355,Track 2355,5,188535,Hip-Hop
2356,Track 2356,55,198487,Hip-Hop
2357,Track 2357,160,185970,Jazz
2358,Track 2358,25,265697,Electronic
2359,Track 2359,133,194170,Rock
2360,Track 2360,53,293027,Pop
2361,Track 2361,181,217048,Electronic
2362,Track 2362,126,187482,Jazz
2363,Track 2363,1,204831,Rock
2364,Track 2364,163,257468,Pop
2365,Track 2365,63,229499,Jazz
2366,Track 2366,198,217116,Rock
2367,Track 2367,34,255409,Jazz
2368,Track 2368,56,193940,Rock
2369,Track 2369,25,194045,Pop
2370,Track 2370,190,181527,Rock
2371,Track 2371,198,216471,Rock
2372,Track 2372,172,230524,Hip-Hop
2373,Track 2373,47,253304,Pop
2374,Track 2374,175,270537,Jazz
2375,Track 2375,134,213761,Rock
2376,Track 2376,131,186105,Rock
2377,Track 2377,37,237916,Jazz
2378,Track 2378,60,203785,Hip-Hop
2379,Track 2379,199,275883,Pop
2380,Track 2380,130,218336,Rock
2381,Track 2381,162,286930,Pop
2382,Track 2382,57,267695,Pop
2383,Track 2383,116,198595,Jazz
2384,Track 2384,71,226558,Electronic
2385,Track 2385,169,220109,Jazz
2386,Track 2386,141,243629,Hip-Hop
2387,Track 2387,197,199941,Hip-Hop
2388,Track 2388,168,183250,Pop
2389,Track 2389,61,199427,Rock
2390,Track 2390,195,243959,Pop
2391,Track 2391,67,222905,Rock
2392,Track 2392,49,182689,Hip-Hop
2393,Track 2393,188,198363,Pop
2394,Track 2394,115,210936,Rock
2395,Track 2395,176,296317,Rock
2396,Track 2396,104,190664,Electronic
2397,Track 2397,29,239319,Rock
2398,Track 2398,86,272987,Rock
2399,Track 2399,106,217556,Hip-Hop
2400,Track 2400,35,275372,Pop
2401,Track 2401,127,245931,Rock
2402,Track 2402,7,243925,Jazz
2403,Track 2403,67,254627,Pop
2404,Track 2404,179,269913,Hip-Hop
2405,Track 2405,1,246353,Pop
2406,Track 2406,13,187975,Electronic
2407,Track 2407,73,250802,Electronic
2408,Track 2408,193,271896,Jazz
2409,Track 2409,70,206809,Hip-Hop
2410,Track 2410,92,249232,Electronic
2411,Track 2411,70,217128,Hip-Hop
2412,Track 2412,125,274768,Pop
2413,Track 2413,97,292739,Rock
2414,Track 2414,72,206914,Electronic
2415,Track 2415,29,296571,Pop
2416,Track 2416,192,278270,Jazz
2417,Track 2417,126,288943,Rock
2418,Track 2418,43,182107,Jazz
2419,Track 2419,27,280305,Jazz
2420,Track 2420,165,184913,Rock
2421,Track 2421,31,217695,Rock
2422,Track 2422,177,210877,Hip-Hop
2423,Track 2423,48,268044,Rock
2424,Track 2424,125,214394,Pop
2425,Track 2425,170,221006,Jazz
2426,Track 2426,41,251353,Pop
2427,Track 2427,8,221517,Hip-Hop
2428,Track 2428,88,287031,Electronic
2429,Track 2429,126,277117,Electronic
2430,Track 2430,76,249210,Jazz
2431,Track 2431,185,281859,Hip-Hop
2432,Track 2432,30,241847,Jazz
2433,Track 2433,144,211782,Jazz
2434,Track 2434,187,299041,Jazz
2435,Track 2435,94,271977,Electronic
2436,Track 2436,47,291334,Rock
2437,Track 2437,155,252443,Rock
2438,Track 2438,47,280186,Pop
2439,Track 2439,142,237481,Rock
2440,Track 2440,161,202974,Jazz
2441,Track 2441,152,282349,Hip-Hop
2442,Track 2442,53,201156,Electronic
2443,Track 2443,55,275662,Rock
2444,Track 2444,68,216228,Hip-Hop
2445,Track 2445,191,235921,Hip-Hop
2446,Track 2446,38,219761,Electronic
2447,Track 2447,135,197446,Rock
2448,Track 2448,184,266510,Electronic
2449,Track 2449,5,287381,Hip-Hop
2450,Track 2450,24,249493,Jazz
2451,Track 2451,170,276570,Jazz
2452,Track 2452,82,241447,Rock
2453,Track 2453,31,201899,Jazz
2454,Track 2454,126,288283,Pop
2455,Track 2455,112,236345,Rock
2456,Track 2456,66,196610,Rock
2457,Track 2457,114,263471,Hip-Hop
2458,Track 2458,44,253503,Pop
2459,Track 2459,33,187006,Hip-Hop
2460,Track 2460,193,279822,Rock
2461,Track 2461,55,276960,Jazz
2462,Track 2462,57,200981,Jazz
2463,Track 2463,42,181642,Rock
2464,Track 2464,181,188450,Pop
2465,Track 2465,14,236808,Jazz
2466,Track 2466,125,227858,Jazz
2467,Track 2467,159,206847,Rock
2468,Track 2468,113,262937,Pop
2469,Track 2469,75,283476,Electronic
2470,Track 2470,161,245562,Jazz
2471,Track 2471,44,251716,Jazz
2472,Track 2472,119,181709,Jazz
2473,Track 2473,180,194147,Electronic
2474,Track 2474,160,189137,Hip-Hop
2475,Track 2475,159,193704,Hip-Hop
2476,Track 2476,82,293926,Rock
2477,Track 2477,60,234750,Hip-Hop
2478,Track 2478,192,264616,Electronic
2479,Track 2479,104,280438,Electronic
2480,Track 2480,71,225248,Electronic
2481,Track 2481,160,254482,Jazz
2482,Track 2482,200,181263,Jazz
2483,Track 2483,189,253863,Pop
2484,Track 2484,78,190509,Hip-Hop
2485,Track 2485,68,192182,Hip-Hop
2486,Track 2486,136,258382,Electronic
2487,Track 2487,103,199578,Electronic
2488,Track 2488,76,245502,Electronic
2489,Track 2489,10,225681,Electronic
2490,Track 2490,85,252327,Jazz
2491,Track 2491,169,279453,Pop
2492,Track 2492,63,256452,Jazz
2493,Track 2493,102,214908,Electronic
2494,Track 2494,102,292472,Pop
2495,Track 2495,82,206160,Hip-Hop
2496,Track 2496,14,180673,Electronic
2497,Track 2497,91,297167,Electronic
2498,Track 2498,174,232939,Electronic
2499,Track 2499,125,185617,Pop
2500,Track 2500,128,258014,Jazz
2501,Track 2501,87,190694,Rock
2502,Track 2502,144,188034,Hip-Hop
2503,Track 2503,67,298936,Rock
2504,Track 2504,14,243419,Pop
2505,Track 2505,113,296596,Pop
2506,Track 2506,127,221434,Electronic
2507,Track 2507,71,182046,Pop
2508,Track 2508,165,190166,Electronic
2509,Track 2509,142,244570,Electronic
2510,Track 2510,196,255837,Rock
2511,Track 2511,105,222853,Rock
2512,Track 2512,20,254674,Pop
2513,Track 2513,70,243149,Electronic
2514,Track 2514,64,211646,Electronic
2515,Track 2515,167,255716,Jazz
2516,Track 2516,151,181107,Hip-Hop
2517,Track 2517,87,245397,Jazz
2518,Track 2518,187,188436,Pop
2519,Track 2519,52,276249,Rock
2520,Track 2520,46,211664,Jazz
2521,Track 2521,81,183227,Electronic
2522,Track 2522,90,204111,Rock
2523,Track 2523,56,216257,Jazz
2524,Track 2524,173,237213,Jazz
2525,Track 2525,53,222419,Electronic
2526,Track 2526,23,192319,Rock
2527,Track 2527,171,217152,Pop
2528,Track 2528,191,210728,Rock
2529,Track 2529,24,246992,Rock
2530,Track 2530,83,212720,Electronic
2531,Track 2531,127,272292,Electronic
2532,Track 2532,94,228061,Jazz
2533,Track 2533,88,267687,Rock
2534,Track 2534,120,199915,Pop
2535,Track 2535,24,267180,Rock
2536,Track 2536,79,237765,Hip-Hop
2537,Track 2537,53,208654,Electronic
2538,Track 2538,161,231197,Pop
2539,Track 2539,85,297475,Pop
2540,Track 2540,172,254675,Pop
2541,Track 2541,26,204987,Rock
2542,Track 2542,5,215224,Hip-Hop
2543,Track 2543,61,211740,Jazz
2544,Track 2544,192,276546,Electronic
2545,Track 2545,45,221414,Jazz
2546,Track 2546,194,199407,Jazz
2547,Track 2547,67,206952,Hip-Hop
2548,Track 2548,90,222567,Electronic
2549,Track 2549,87,185483,Rock
2550,Track 2550,104,259227,Pop
2551,Track 2551,96,294645,Rock
2552,Track 2552,29,251752,Rock
2553,Track 2553,171,213498,Hip-Hop
2554,Track 2554,23,195417,Rock
2555,Track 2555,57,204691,Hip-Hop
2556,Track 2556,74,254675,Hip-Hop
2557,Track 2557,37,201810,Pop
2558,Track 2558,177,293630,Pop
2559,Track 2559,145,251480,Rock
2560,Track 2560,70,210798,Electronic
2561,Track 2561,7,217608,Pop
2562,Track 2562,163,264058,Electronic
2563,Track 2563,31,201533,Rock
2564,Track 2564,94,245107,Rock
2565,Track 2565,133,285791,Jazz
2566,Track 2566,142,268875,Jazz
2567,Track 2567,106,192236,Rock
2568,Track 2568,158,247991,Rock
2569,Track 2569,14,199340,Hip-Hop
2570,Track 2570,104,195244,Electronic
2571,Track 2571,85,202443,Pop
2572,Track 2572,57,255197,Hip-Hop
2573,Track 2573,64,182561,Jazz
2574,Track 2574,153,244699,Jazz
2575,Track 2575,49,232896,Jazz
2576,Track 2576,133,277068,Jazz
2577,Track 2577,106,256763,Pop
2578,Track 2578,164,225554,Rock
2579,Track 2579,48,240071,Electronic
2580,Track 2580,114,261659,Rock
2581,Track 2581,137,250676,Pop
2582,Track 2582,108,266107,Electronic
2583,Track 2583,161,240814,Jazz
2584,Track 2584,105,232153,Rock
2585,Track 2585,70,192252,Jazz
2586,Track 2586,20,202476,Electronic
2587,Track 2587,19,182210,Electronic
2588,Track 2588,120,266211,Pop
2589,Track 2589,119,271753,Hip-Hop
2590,Track 2590,195,231290,Rock
2591,Track 2591,16,226133,Electronic
2592,Track 2592,83,271397,Hip-Hop
2593,Track 2593,182,291812,Electronic
2594,Track 2594,173,249170,Electronic
2595,Track 2595,61,196106,Jazz
2596,Track 2596,107,261745,Jazz
2597,Track 2597,181,267070,Hip-Hop
2598,Track 2598,78,240462,Rock
2599,Track 2599,17,253022,Electronic
2600,Track 2600,142,203147,Electronic
2601,Track 2601,110,267535,Pop
2602,Track 2602,114,270517,Jazz
2603,Track 2603,144,279421,Hip-Hop
2604,Track 2604,162,245900,Electronic
2605,Track 2605,123,295697,Rock
2606,Track 2606,36,203907,Hip-Hop
2607,Track 2607,185,274963,Pop
2608,Track 2608,32,272246,Jazz
2609,Track 2609,17,203708,Hip-Hop
2610,Track 2610,7,278585,Jazz
2611,Track 2611,153,249619,Pop
2612,Track 2612,71,229275,Rock
2613,Track 2613,86,277567,Rock
2614,Track 2614,129,294313,Rock
2615,Track 2615,160,206292,Pop
2616,Track 2616,180,250626,Electronic
2617,Track 2617,45,289214,Hip-Hop
2618,Track 2618,11,270251,Pop
2619,Track 2619,134,255280,Hip-Hop
2620,Track 2620,175,226350,Jazz
2621,Track 2621,25,248765,Pop
2622,Track 2622,91,223314,Pop
2623,Track 2623,8,260345,Electronic
2624,Track 2624,42,202620,Electronic
2625,Track 2625,146,259054,Hip-Hop
2626,Track 2626,63,221708,Hip-Hop
2627,Track 2627,111,271747,Pop
2628,Track 2628,191,239233,Pop
2629,Track 2629,143,189946,Rock
2630,Track 2630,147,296650,Rock
2631,Track 2631,168,295181,Jazz
2632,Track 2632,56,273991,Pop
2633,Track 2633,95,269228,Pop
2634,Track 2634,122,222164,Hip-Hop
2635,Track 2635,97,211781,Hip-Hop
2636,Track 2636,174,265649,Jazz
2637,Track 2637,45,284579,Hip-Hop
2638,Track 2638,68,222113,Electronic
2639,Track 2639,187,299799,Jazz
2640,Track 2640,124,213846,Pop
2641,Track 2641,50,229097,Jazz
2642,Track 2642,11,238817,Hip-Hop
2643,Track 2643,28,268629,Rock
2644,Track 2644,76,203538,Rock
2645,Track 2645,37,292459,Rock
2646,Track 2646,169,210523,Rock
2647,Track 2647,175,251848,Jazz
2648,Track 2648,140,245635,Hip-Hop
2649,Track 2649,168,241740,Jazz
2650,Track 2650,120,270926,Jazz
2651,Track 2651,136,271173,Rock
2652,Track 2652,14,192828,Hip-Hop
2653,Track 2653,26,200940,Electronic
2654,Track 2654,75,244684,Rock
2655,Track 2655,111,195401,Rock
2656,Track 2656,132,260671,Hip-Hop
2657,Track 2657,156,257590,Rock
2658,Track 2658,105,196312,Rock
2659,Track 2659,26,189052,Hip-Hop
2660,Track 2660,155,267280,Hip-Hop
2661,Track 2661,130,269758,Rock
2662,Track 2662,63,205894,Jazz
2663,Track 2663,112,206908,Pop
2664,Track 2664,197,267637,Rock
2665,Track 2665,118,260253,Pop
2666,Track 2666,152,208970,Pop
2667,Track 2667,119,244184,Jazz
2668,Track 2668,130,192260,Jazz
2669,Track 2669,116,277433,Pop
2670,Track 2670,78,295133,Rock
2671,Track 2671,155,237885,Jazz
2672,Track 2672,156,237908,Rock
2673,Track 2673,104,212819,Jazz
2674,Track 2674,85,257981,Jazz
2675,Track 2675,18,223035,Electronic
2676,Track 2676,77,245882,Rock
2677,Track 2677,127,282323,Hip-Hop
2678,Track 2678,51,298570,Rock
2679,Track 2679,28,241418,Jazz
2680,Track 2680,172,233029,Rock
2681,Track 2681,166,205671,Jazz
2682,Track 2682,62,182801,Hip-Hop
2683,Track 2683,13,223144,Electronic
2684,Track 2684,32,299506,Hip-Hop
2685,Track 2685,108,193708,Jazz
2686,Track 2686,57,284454,Pop
2687,Track 2687,127,288830,Jazz
2688,Track 2688,47,206666,Pop
2689,Track 2689,70,249920,Pop
2690,Track 2690,197,254505,Rock
2691,Track 2691,67,186903,Hip-Hop
2692,Track 2692,7,216828,Electronic
2693,Track 2693,18,226769,Hip-Hop
2694,Track 2694,178,195402,Electronic
2695,Track 2695,180,291545,Jazz
2696,Track 2696,123,273999,Electronic
2697,Track 2697,188,244826,Hip-Hop
2698,Track 2698,12,292763,Electronic
2699,Track 2699,71,229485,Pop
2700,Track 2700,94,259009,Hip-Hop
2701,Track 2701,83,233597,Hip-Hop
2702,Track 2702,8,194641,Hip-Hop
2703,Track 2703,161,182218,Hip-Hop
2704,Track 2704,185,193679,Rock
2705,Track 2705,145,232719,Electronic
2706,Track 2706,60,235731,Electronic
2707,Track 2707,27,208561,Hip-Hop
2708,Track 2708,136,201663,Pop
2709,Track 2709,102,257490,Jazz
2710,Track 2710,173,278488,Rock
2711,Track 2711,11,247596,Jazz
2712,Track 2712,54,228347,Electronic
2713,Track 2713,142,205802,Pop
2714,Track 2714,25,217806,Jazz
2715,Track 2715,109,277553,Rock
2716,Track 2716,56,243938,Rock
2717,Track 2717,186,271148,Pop
2718,Track 2718,104,242352,Jazz
2719,Track 2719,124,291392,Pop
2720,Track 2720,11,274823,Hip-Hop
2721,Track 2721,118,222555,Hip-Hop
2722,Track 2722,182,203622,Jazz
2723,Track 2723,78,263144,Jazz
2724,Track 2724,34,290947,Electronic
2725,Track 2725,49,292386,Rock
2726,Track 2726,10,263286,Hip-Hop
2727,Track 2727,139,236377,Hip-Hop
2728,Track 2728,29,223795,Electronic
2729,Track 2729,6,198589,Pop
2730,Track 2730,183,192954,Hip-Hop
2731,Track 2731,124,266972,Electronic
2732,Track 2732,41,233462,Rock
2733,Track 2733,79,257479,Electronic
2734,Track 2734,191,185213,Hip-Hop
2735,Track 2735,61,281586,Rock
2736,Track 2736,115,286278,Hip-Hop
2737,Track 2737,156,226233,Pop
2738,Track 2738,23,197721,Rock
2739,Track 2739,91,191630,Jazz
2740,Track 2740,100,191114,Hip-Hop
2741,Track 2741,99,225066,Jazz
2742,Track 2742,23,297371,Rock
2743,Track 2743,50,219840,Rock
2744,Track 2744,15,183114,Pop
2745,Track 2745,146,221125,Hip-Hop
2746,Track 2746,72,277680,Rock
2747,Track 2747,122,237973,Hip-Hop
2748,Track 2748,58,267102,Rock
2749,Track 2749,148,206728,Rock
2750,Track 2750,139,290561,Rock
2751,Track 2751,182,293754,Pop
2752,Track 2752,44,248226,Pop
2753,Track 2753,147,180198,Pop
2754,Track 2754,195,221185,Hip-Hop
2755,Track 2755,37,231618,Electronic
2756,Track 2756,165,278059,Jazz
2757,Track 2757,175,290614,Pop
2758,Track 2758,80,194863,Hip-Hop
2759,Track 2759,173,246911,Rock
2760,Track 2760,13,235796,Electronic
2761,Track 2761,69,271441,Hip-Hop
2762,Track 2762,40,298528,Hip-Hop
2763,Track 2763,48,222121,Hip-Hop
2764,Track 2764,190,234452,Hip-Hop
2765,Track 2765,27,217475,Jazz
2766,Track 2766,4,269565,Pop
2767,Track 2767,91,209209,Rock
2768,Track 2768,187,202155,Pop
2769,Track 2769,22,239330,Rock
2770,Track 2770,89,255218,Rock
2771,Track 2771,121,191890,Hip-Hop
2772,Track 2772,120,198620,Rock
2773,Track 2773,81,278369,Electronic
2774,Track 2774,130,234353,Jazz
2775,Track 2775,183,294265,Jazz
2776,Track 2776,139,195186,Electronic
2777,Track 2777,18,184988,Jazz
2778,Track 2778,3,233628,Electronic
2779,Track 2779,50,242197,Electronic
2780,Track 2780,164,198634,Electronic
2781,Track 2781,102,243683,Hip-Hop
2782,Track 2782,91,254287,Hip-Hop
2783,Track 2783,114,294208,Rock
2784,Track 2784,161,259137,Pop
2785,Track 2785,188,215715,Electronic
2786,Track 2786,45,238103,Pop
2787,Track 2787,64,298308,Jazz
2788,Track 2788,135,246877,Jazz
2789,Track 2789,132,236074,Pop
2790,Track 2790,181,258529,Hip-Hop
2791,Track 2791,72,200975,Jazz
2792,Track 2792,27,249830,Electronic
2793,Track 2793,156,235399,Rock
2794,Track 2794,189,201314,Electronic
2795,Track 2795,120,180745,Electronic
2796,Track 2796,56,197800,Rock
2797,Track 2797,185,186913,Jazz
2798,Track 2798,197,246274,Hip-Hop
2799,Track 2799,163,222786,Hip-Hop
2800,Track 2800,106,287293,Rock
2801,Track 2801,25,201012,Pop
2802,Track 2802,141,286300,Pop
2803,Track 2803,98,185336,Pop
2804,Track 2804,172,276163,Hip-Hop
2805,Track 2805,86,221639,Rock
2806,Track 2806,73,254226,Hip-Hop
2807,Track 2807,143,228506,Electronic
2808,Track 2808,46,221383,Pop
2809,Track 2809,141,184062,Rock
2810,Track 2810,151,223187,Jazz
2811,Track 2811,106,267223,Electronic
2812,Track 2812,197,271542,Jazz
2813,Track 2813,62,210918,Hip-Hop
2814,Track 2814,118,249460,Hip-Hop
2815,Track 2815,109,295539,Pop
2816,Track 2816,152,203234,Hip-Hop
2817,Track 2817,90,251404,Rock
2818,Track 2818,53,290643,Electronic
2819,Track 2819,18,274227,Electronic
2820,Track 2820,101,202903,Rock
2821,Track 2821,107,296366,Electronic
2822,Track 2822,61,285918,Hip-Hop
2823,Track 2823,107,281422,Hip-Hop
2824,Track 2824,25,182633,Pop
2825,Track 2825,191,182161,Electronic
2826,Track 2826,101,203018,Rock
2827,Track 2827,184,184562,Electronic
2828,Track 2828,5,262913,Rock
2829,Track 2829,159,238557,Rock
2830,Track 2830,135,216089,Electronic
2831,Track 2831,99,278722,Hip-Hop
2832,Track 2832,16,182343,Jazz
2833,Track 2833,108,237335,Hip-Hop
2834,Track 2834,172,244859,Electronic
2835,Track 2835,79,192423,Hip-Hop
2836,Track 2836,123,275647,Rock
2837,Track 2837,33,262076,Electronic
2838,Track 2838,141,274925,Electronic
2839,Track 2839,193,184475,Jazz
2840,Track 2840,114,228035,Rock
2841,Track 2841,127,277565,Pop
2842,Track 2842,20,249651,Hip-Hop
2843,Track 2843,118,227982,Hip-Hop
2844,Track 2844,84,228632,Pop
2845,Track 2845,131,210466,Pop
2846,Track 2846,37,233954,Pop
2847,Track 2847,67,211830,Pop
2848,Track 2848,126,248338,Hip-Hop
2849,Track 2849,61,180844,Electronic
2850,Track 2850,195,232702,Hip-Hop
2851,Track 2851,85,249517,Rock
2852,Track 2852,193,182143,Hip-Hop
2853,Track 2853,86,297540,Rock
2854,Track 2854,91,284487,Jazz
2855,Track 2855,123,203706,Jazz
2856,Track 2856,84,262461,Electronic
2857,Track 2857,173,284101,Rock
2858,Track 2858,196,225498,Electronic
2859,Track 2859,110,187305,Jazz
2860,Track 2860,70,298949,Pop
2861,Track 2861,57,290276,Jazz
2862,Track 2862,34,269985,Rock
2863,Track 2863,100,202533,Jazz
2864,Track 2864,189,180468,Pop
2865,Track 2865,192,182949,Electronic
2866,Track 2866,191,187303,Hip-Hop
2867,Track 2867,5,272590,Jazz
2868,Track 2868,87,205618,Electronic
2869,Track 2869,124,214610,Rock
2870,Track 2870,127,246545,Rock
2871,Track 2871,194,259212,Hip-Hop
2872,Track 2872,72,205764,Hip-Hop
2873,Track 2873,150,293793,Rock
2874,Track 2874,192,206990,Hip-Hop
2875,Track 2875,73,275374,Jazz
2876,Track 2876,133,253670,Pop
2877,Track 2877,49,224846,Electronic
2878,Track 2878,189,195045,Electronic
2879,Track 2879,22,203433,Rock
2880,Track 2880,21,205661,Pop
2881,Track 2881,137,185021,Pop
2882,Track 2882,78,258505,Rock
2883,Track 2883,84,218753,Jazz
2884,Track 2884,144,230020,Jazz
2885,Track 2885,124,220838,Electronic
2886,Track 2886,196,184441,Rock
2887,Track 2887,188,208760,Electronic
2888,Track 2888,106,269068,Rock
2889,Track 2889,193,217402,Jazz
2890,Track 2890,60,247193,Electronic
2891,Track 2891,141,286960,Hip-Hop
2892,Track 2892,179,196924,Jazz
2893,Track 2893,170,241799,Jazz
2894,Track 2894,190,195803,Pop
2895,Track 2895,63,254347,Jazz
2896,Track 2896,155,219315,Jazz
2897,Track 2897,12,285518,Pop
2898,Track 2898,154,229985,Pop
2899,Track 2899,14,289794,Pop
2900,Track 2900,58,188124,Hip-Hop
2901,Track 2901,194,230169,Pop
2902,Track 2902,76,295325,Pop
2903,Track 2903,151,197633,Pop
2904,Track 2904,155,228033,Rock
2905,Track 2905,176,199953,Hip-Hop
2906,Track 2906,66,219497,Electronic
2907,Track 2907,126,287192,Jazz
2908,Track 2908,1,231525,Pop
2909,Track 2909,127,244849,Pop
2910,Track 2910,117,278701,Rock
2911,Track 2911,15,235403,Pop
2912,Track 2912,193,285753,Rock
2913,Track 2913,68,281062,Hip-Hop
2914,Track 2914,131,186410,Electronic
2915,Track 2915,127,271256,Electronic
2916,Track 2916,29,281174,Pop
2917,Track 2917,175,272055,Pop
2918,Track 2918,70,293843,Rock
2919,Track 2919,175,265411,Pop
2920,Track 2920,192,253970,Electronic
2921,Track 2921,67,290502,Pop
2922,Track 2922,167,217861,Jazz
2923,Track 2923,177,254806,Electronic
2924,Track 2924,162,268559,Hip-Hop
2925,Track 2925,118,180671,Electronic
2926,Track 2926,81,242333,Rock
2927,Track 2927,113,249090,Pop
2928,Track 2928,60,229545,Jazz
2929,Track 2929,105,219282,Hip-Hop
2930,Track 2930,148,237228,Pop
2931,Track 2931,47,226139,Jazz
2932,Track 2932,9,199589,Jazz
2933,Track 2933,131,241568,Electronic
2934,Track 2934,150,265807,Hip-Hop
2935,Track 2935,78,237622,Rock
2936,Track 2936,71,293331,Rock
2937,Track 2937,68,224933,Pop
2938,Track 2938,138,275160,Rock
2939,Track 2939,80,298592,Pop
2940,Track 2940,179,215070,Rock
2941,Track 2941,24,264373,Hip-Hop
2942,Track 2942,81,265154,Hip-Hop
2943,Track 2943,5,224523,Hip-Hop
2944,Track 2944,100,257783,Pop
2945,Track 2945,8,187377,Rock
2946,Track 2946,89,217979,Rock
2947,Track 2947,20,240687,Jazz
2948,Track 2948,7,288460,Electronic
2949,Track 2949,27,263191,Pop
2950,Track 2950,29,280729,Hip-Hop
2951,Track 2951,111,244476,Hip-Hop
2952,Track 2952,174,201116,Hip-Hop
2953,Track 2953,50,214677,Pop
2954,Track 2954,77,278311,Electronic
2955,Track 2955,136,241214,Rock
2956,Track 2956,77,240438,Rock
2957,Track 2957,200,195271,Rock
2958,Track 2958,38,247195,Hip-Hop
2959,Track 2959,3,220354,Rock
2960,Track 2960,165,180675,Pop
2961,Track 2961,53,231970,Electronic
2962,Track 2962,185,249813,Electronic
2963,Track 2963,13,267199,Hip-Hop
2964,Track 2964,176,225321,Rock
2965,Track 2965,125,232463,Pop
2966,Track 2966,112,254066,Hip-Hop
2967,Track 2967,111,207920,Rock
2968,Track 2968,175,199334,Jazz
2969,Track 2969,95,248134,Rock
2970,Track 2970,2,249088,Electronic
2971,Track 2971,10,199447,Electronic
2972,Track 2972,139,249822,Rock
2973,Track 2973,27,243403,Hip-Hop
2974,Track 2974,19,219885,Pop
2975,Track 2975,62,276005,Rock
2976,Track 2976,19,265091,Electronic
2977,Track 2977,106,231753,Electronic
2978,Track 2978,149,228159,Electronic
2979,Track 2979,84,248435,Hip-Hop
2980,Track 2980,6,217460,Pop
2981,Track 2981,148,193917,Rock
2982,Track 2982,67,280309,Pop
2983,Track 2983,189,188202,Rock
2984,Track 2984,199,236322,Electronic
2985,Track 2985,139,267989,Rock
2986,Track 2986,156,258459,Electronic
2987,Track 2987,28,274906,Electronic
2988,Track 2988,157,226104,Hip-Hop
2989,Track 2989,117,181462,Pop
2990,Track 2990,62,234012,Electronic
2991,Track 2991,162,272694,Rock
2992,Track 2992,133,234493,Electronic
2993,Track 2993,200,247129,Rock
2994,Track 2994,45,296844,Pop
2995,Track 2995,114,285088,Electronic
2996,Track 2996,170,266505,Jazz
2997,Track 2997,197,274260,Pop
2998,Track 2998,57,242667,Hip-Hop
2999,Track 2999,16,204478,Hip-Hop
3000,Track 3000,123,290714,Hip-Hop
3001,Track 3001,188,238924,Pop
3002,Track 3002,141,226505,Rock
3003,Track 3003,93,183085,Rock
3004,Track 3004,175,294635,Jazz
3005,Track 3005,132,292452,Rock
3006,Track 3006,198,255040,Hip-Hop
3007,Track 3007,44,292832,Hip-Hop
3008,Track 3008,9,220527,Electronic
3009,Track 3009,30,218227,Pop
3010,Track 3010,34,231192,Rock
