event_id,user_id,track_id,timestamp,play_duration_ms
7761,981,2970,2026-04-24 00:26:16.048059,10897
7762,72,2639,2026-04-06 00:26:16.048060,286274
7763,844,4980,2026-04-21 00:26:16.048061,30459
7764,262,3988,2026-04-20 00:26:16.048062,81477
7765,648,2540,2026-04-30 00:26:16.048063,180075
7766,361,4343,2026-04-15 00:26:16.048063,94077
7767,757,2314,2026-04-08 00:26:16.048064,51252
7768,876,2451,2026-04-27 00:26:16.048065,170108
7769,570,2707,2026-04-22 00:26:16.048066,161948
7770,735,111,2026-04-24 00:26:16.048067,65514
7771,703,554,2026-04-13 00:26:16.048068,214652
7772,901,1806,2026-04-17 00:26:16.048069,155980
7773,202,1439,2026-04-03 00:26:16.048070,125529
7774,909,1453,2026-04-24 00:26:16.048071,123986
7775,822,4064,2026-04-21 00:26:16.048072,105632
7776,362,2655,2026-05-02 00:26:16.048073,57676
7777,38,3227,2026-05-01 00:26:16.048074,201452
7778,648,571,2026-05-02 00:26:16.048075,158769
7779,259,1100,2026-04-24 00:26:16.048075,285977
7780,278,1762,2026-04-10 00:26:16.048076,76638
7781,486,1066,2026-04-17 00:26:16.048077,59676
7782,417,1594,2026-04-28 00:26:16.048078,182333
7783,313,1761,2026-04-12 00:26:16.048079,156824
7784,711,3609,2026-04-10 00:26:16.048080,79486
7785,57,223,2026-04-30 00:26:16.048081,227470
7786,358,4601,2026-04-24 00:26:16.048082,284956
7787,7,2412,2026-04-21 00:26:16.048083,273446
7788,510,4093,2026-04-21 00:26:16.048084,42399
7789,838,4315,2026-05-03 00:26:16.048085,156908
7790,509,3175,2026-04-06 00:26:16.048086,208165
7791,812,3024,2026-04-27 00:26:16.048087,66743
7792,268,1710,2026-04-16 00:26:16.048087,287646
7793,283,3574,2026-04-06 00:26:16.048088,193704
7794,233,1853,2026-04-12 00:26:16.048089,190273
7795,217,4361,2026-04-22 00:26:16.048090,292082
7796,894,4816,2026-04-07 00:26:16.048091,33374
7797,282,4859,2026-04-27 00:26:16.048092,216672
7798,970,2376,2026-04-11 00:26:16.048093,150620
7799,279,450,2026-04-05 00:26:16.048094,165858
7800,901,1360,2026-05-03 00:26:16.048095,274011
7801,720,190,2026-04-16 00:26:16.048096,233990
7802,899,1017,2026-04-03 00:26:16.048097,195378
7803,786,794,2026-04-09 00:26:16.048098,235897
7804,462,736,2026-04-06 00:26:16.048098,88901
7805,2,3384,2026-04-03 00:26:16.048099,255789
7806,591,2222,2026-04-24 00:26:16.048100,258543
7807,117,3770,2026-04-12 00:26:16.048101,167191
7808,887,3545,2026-04-13 00:26:16.048102,258062
7809,167,3311,2026-04-21 00:26:16.048103,277230
7810,57,4057,2026-04-08 00:26:16.048104,99292
7811,479,3315,2026-05-03 00:26:16.048105,149610
7812,773,944,2026-04-22 00:26:16.048106,69410
7813,652,1937,2026-04-14 00:26:16.048107,28018
7814,607,1415,2026-04-26 00:26:16.048108,103694
7815,303,2219,2026-04-28 00:26:16.048109,67198
7816,607,3939,2026-04-09 00:26:16.048110,294094
7817,853,206,2026-04-30 00:26:16.048110,242103
7818,114,10,2026-04-14 00:26:16.048111,53691
7819,89,3535,2026-04-16 00:26:16.048112,246615
7820,80,2159,2026-04-07 00:26:16.048113,75143
7821,550,358,2026-04-07 00:26:16.048114,274097
7822,237,311,2026-04-27 00:26:16.048115,207985
7823,718,1572,2026-04-28 00:26:16.048116,161650
7824,17,1672,2026-04-20 00:26:16.048117,93259
7825,324,2120,2026-04-06 00:26:16.048118,289564
7826,777,2176,2026-04-10 00:26:16.048119,232126
7827,966,3985,2026-04-27 00:26:16.048120,113429
7828,601,2164,2026-04-06 00:26:16.048121,14819
7829,55,3017,2026-04-12 00:26:16.048121,173726
7830,459,2224,2026-04-30 00:26:16.048122,262327
7831,176,3530,2026-04-07 00:26:16.048123,145316
7832,654,906,2026-04-21 00:26:16.048124,248072
7833,577,602,2026-04-26 00:26:16.048125,22564
7834,188,2224,2026-04-14 00:26:16.048126,40362
7835,937,2535,2026-04-24 00:26:16.048127,212010
7836,9,4817,2026-04-28 00:26:16.048128,175362
7837,537,3160,2026-04-28 00:26:16.048129,11004
7838,198,2452,2026-05-01 00:26:16.048130,295104
7839,514,619,2026-04-16 00:26:16.048131,265889
7840,911,1692,2026-04-23 00:26:16.048132,211953
7841,911,545,2026-04-26 00:26:16.048133,169385
7842,672,3414,2026-04-20 00:26:16.048133,204038
7843,575,4193,2026-04-05 00:26:16.048134,111562
7844,223,4770,2026-04-20 00:26:16.048135,222907
7845,816,2759,2026-04-18 00:26:16.048136,73534
7846,415,4656,2026-04-05 00:26:16.048137,175459
7847,893,2006,2026-04-19 00:26:16.048138,236449
7848,204,1424,2026-04-19 00:26:16.048139,174910
7849,367,265,2026-04-03 00:26:16.048140,21523
7850,52,3720,2026-04-08 00:26:16.048141,212180
7851,212,1647,2026-04-23 00:26:16.048142,84744
7852,2,681,2026-05-03 00:26:16.048143,21976
7853,663,3102,2026-04-08 00:26:16.048144,183949
7854,414,3847,2026-04-20 00:26:16.048145,177750
7855,52,68,2026-04-30 00:26:16.048146,283117
7856,983,167,2026-04-15 00:26:16.048146,109293
7857,971,1268,2026-04-17 00:26:16.048147,31480
7858,628,1440,2026-04-25 00:26:16.048148,52317
7859,803,2737,2026-04-21 00:26:16.048149,94978
7860,337,4805,2026-04-19 00:26:16.048150,118037
7861,237,3441,2026-04-12 00:26:16.048151,134262
7862,778,1261,2026-04-12 00:26:16.048152,119125
7863,25,2273,2026-04-18 00:26:16.048153,299432
7864,73,102,2026-04-18 00:26:16.048154,295417
7865,471,304,2026-04-26 00:26:16.048155,194216
7866,84,862,2026-04-26 00:26:16.048156,183145
7867,728,304,2026-04-08 00:26:16.048157,89676
7868,222,1910,2026-04-10 00:26:16.048158,254138
7869,330,1033,2026-05-02 00:26:16.048159,179080
7870,34,3071,2026-04-03 00:26:16.048159,279422
7871,789,3734,2026-04-03 00:26:16.048160,72060
7872,983,4777,2026-04-19 00:26:16.048161,214121
7873,861,3023,2026-04-19 00:26:16.048162,240624
7874,210,3902,2026-04-17 00:26:16.048163,262343
7875,953,1298,2026-04-13 00:26:16.048164,208590
7876,304,462,2026-04-15 00:26:16.048165,25031
7877,211,2245,2026-04-11 00:26:16.048166,113078
7878,109,651,2026-04-10 00:26:16.048167,285100
7879,159,3711,2026-04-16 00:26:16.048168,25686
7880,898,1822,2026-04-15 00:26:16.048169,218106
7881,566,1049,2026-04-19 00:26:16.048170,11815
7882,53,487,2026-04-10 00:26:16.048170,257510
7883,604,3953,2026-05-02 00:26:16.048171,243259
7884,995,2072,2026-05-02 00:26:16.048172,287670
7885,753,3210,2026-05-03 00:26:16.048173,261256
7886,45,2681,2026-05-03 00:26:16.048174,80334
7887,533,3181,2026-04-21 00:26:16.048175,99471
7888,915,1216,2026-04-06 00:26:16.048176,18980
7889,801,1617,2026-04-14 00:26:16.048177,101900
7890,421,2387,2026-04-06 00:26:16.048178,259808
7891,706,4804,2026-04-04 00:26:16.048179,56887
7892,427,173,2026-04-22 00:26:16.048180,49742
7893,345,230,2026-04-25 00:26:16.048181,104592
7894,111,2623,2026-04-17 00:26:16.048181,61274
7895,472,2821,2026-05-03 00:26:16.048182,86867
7896,808,3735,2026-05-02 00:26:16.048183,264632
7897,93,2072,2026-04-25 00:26:16.048184,152699
7898,484,4485,2026-04-09 00:26:16.048185,202296
7899,435,4361,2026-04-17 00:26:16.048186,88592
7900,361,1693,2026-04-19 00:26:16.048187,189978
7901,169,134,2026-04-06 00:26:16.048188,156754
7902,929,4503,2026-04-25 00:26:16.048189,208253
7903,520,3558,2026-04-28 00:26:16.048190,33263
7904,110,2597,2026-04-17 00:26:16.048191,196272
7905,208,1869,2026-04-29 00:26:16.048192,76576
7906,9,3461,2026-04-03 00:26:16.048194,289977
7907,680,2055,2026-04-12 00:26:16.048195,70996
7908,960,4316,2026-04-17 00:26:16.048196,116270
7909,35,252,2026-04-19 00:26:16.048197,25741
7910,589,1183,2026-04-16 00:26:16.048198,204559
7911,517,1593,2026-05-01 00:26:16.048199,202069
7912,548,1311,2026-04-17 00:26:16.048200,274759
7913,960,2422,2026-04-15 00:26:16.048201,40732
7914,728,1,2026-04-19 00:26:16.048201,241510
7915,551,1310,2026-04-05 00:26:16.048202,208652
7916,796,1851,2026-04-06 00:26:16.048203,207223
7917,339,2113,2026-04-09 00:26:16.048204,35554
7918,332,4761,2026-04-19 00:26:16.048205,248184
7919,731,2064,2026-04-18 00:26:16.048206,41416
7920,590,233,2026-04-28 00:26:16.048207,127358
7921,802,800,2026-04-19 00:26:16.048208,274504
7922,163,2646,2026-04-30 00:26:16.048209,144528
7923,81,4016,2026-04-14 00:26:16.048210,250969
7924,690,768,2026-04-18 00:26:16.048211,138273
7925,153,1790,2026-04-06 00:26:16.048212,194426
7926,544,2229,2026-04-19 00:26:16.048213,191355
7927,433,1513,2026-04-18 00:26:16.048214,85433
7928,205,4827,2026-04-22 00:26:16.048215,241227
7929,968,4743,2026-04-29 00:26:16.048216,67938
7930,823,4418,2026-04-14 00:26:16.048217,108378
7931,702,1845,2026-04-15 00:26:16.048218,133863
7932,246,1034,2026-04-17 00:26:16.048219,178661
7933,573,1279,2026-04-08 00:26:16.048220,185632
7934,364,1281,2026-04-16 00:26:16.048220,110391
7935,463,4226,2026-04-21 00:26:16.048221,232501
7936,709,1081,2026-04-28 00:26:16.048222,244139
7937,127,2074,2026-04-21 00:26:16.048223,227571
7938,590,2466,2026-04-23 00:26:16.048224,169714
7939,427,2492,2026-04-06 00:26:16.048225,252962
7940,56,4120,2026-04-09 00:26:16.048226,138753
7941,259,647,2026-04-18 00:26:16.048227,228107
7942,122,4365,2026-04-05 00:26:16.048228,224138
7943,457,4515,2026-04-03 00:26:16.048229,102009
7944,360,4417,2026-04-14 00:26:16.048230,29727
7945,746,2570,2026-04-04 00:26:16.048231,248627
7946,155,660,2026-04-15 00:26:16.048232,169339
7947,367,4375,2026-04-29 00:26:16.048233,117868
7948,357,559,2026-04-28 00:26:16.048234,187184
7949,422,1427,2026-04-28 00:26:16.048235,133833
7950,857,2470,2026-04-30 00:26:16.048236,292164
7951,561,4318,2026-04-28 00:26:16.048237,18537
7952,467,3922,2026-04-03 00:26:16.048237,217164
7953,292,2981,2026-05-01 00:26:16.048238,105804
7954,615,3680,2026-04-12 00:26:16.048239,17635
7955,256,1296,2026-04-19 00:26:16.048240,161784
7956,799,77,2026-04-16 00:26:16.048241,226325
7957,95,1944,2026-04-14 00:26:16.048242,121220
7958,380,4721,2026-05-02 00:26:16.048243,53653
7959,255,1514,2026-04-21 00:26:16.048244,284617
7960,132,1485,2026-04-27 00:26:16.048245,273572
7961,100,2139,2026-04-19 00:26:16.048246,117614
7962,492,2083,2026-04-06 00:26:16.048247,124844
7963,136,3988,2026-04-03 00:26:16.048248,268175
7964,328,4836,2026-04-20 00:26:16.048249,15462
7965,656,2389,2026-04-14 00:26:16.048250,216077
7966,254,1381,2026-04-08 00:26:16.048251,265277
7967,325,4731,2026-04-14 00:26:16.048252,170103
7968,134,1177,2026-04-28 00:26:16.048253,284061
7969,89,598,2026-04-17 00:26:16.048254,188093
7970,495,623,2026-05-02 00:26:16.048255,89918
7971,798,3408,2026-04-09 00:26:16.048255,199053
7972,840,1562,2026-04-19 00:26:16.048256,257038
7973,720,4405,2026-04-10 00:26:16.048257,117060
7974,344,1357,2026-04-17 00:26:16.048258,277480
7975,834,865,2026-05-02 00:26:16.048259,103537
7976,116,4757,2026-04-25 00:26:16.048260,243790
7977,970,2379,2026-04-21 00:26:16.048261,237161
7978,913,2753,2026-04-09 00:26:16.048262,88801
7979,328,1151,2026-05-03 00:26:16.048263,227725
7980,353,819,2026-04-14 00:26:16.048264,125900
7981,433,4397,2026-04-20 00:26:16.048265,241029
7982,686,4613,2026-04-23 00:26:16.048266,116356
7983,851,2604,2026-04-24 00:26:16.048267,101336
7984,14,4986,2026-05-01 00:26:16.048268,37346
7985,48,519,2026-04-03 00:26:16.048269,100753
7986,894,2140,2026-05-02 00:26:16.048270,260183
7987,389,4717,2026-04-09 00:26:16.048271,76314
7988,240,4284,2026-04-04 00:26:16.048272,204230
7989,946,4067,2026-04-18 00:26:16.048273,260546
7990,910,1084,2026-04-30 00:26:16.048273,11688
7991,306,511,2026-05-02 00:26:16.048274,114802
7992,616,4542,2026-04-17 00:26:16.048275,50778
7993,422,3114,2026-04-12 00:26:16.048276,119453
7994,863,383,2026-04-08 00:26:16.048277,113594
7995,580,2530,2026-04-25 00:26:16.048278,122472
7996,765,614,2026-04-29 00:26:16.048279,99210
7997,484,3376,2026-04-27 00:26:16.048280,87278
7998,743,352,2026-04-04 00:26:16.048281,170569
7999,116,4397,2026-04-27 00:26:16.048282,146315
8000,899,4464,2026-04-09 00:26:16.048283,145322
8001,818,1860,2026-04-20 00:26:16.048284,247819
8002,838,4074,2026-04-13 00:26:16.048285,26719
8003,413,3996,2026-04-20 00:26:16.048286,117642
8004,576,3097,2026-04-08 00:26:16.048287,98339
8005,75,775,2026-04-16 00:26:16.048287,265243
8006,435,705,2026-04-17 00:26:16.048288,15915
8007,319,1105,2026-04-28 00:26:16.048289,180576
8008,400,1307,2026-05-02 00:26:16.048290,31902
8009,896,2520,2026-04-18 00:26:16.048291,200764
8010,987,4703,2026-04-10 00:26:16.048292,210633
8011,222,2343,2026-04-09 00:26:16.048293,202744
8012,897,810,2026-04-28 00:26:16.048294,39076
8013,865,3757,2026-04-15 00:26:16.048295,193658
8014,148,2833,2026-04-18 00:26:16.048296,209389
8015,978,3598,2026-05-01 00:26:16.048297,202388
8016,108,2125,2026-04-05 00:26:16.048298,122254
8017,735,3026,2026-04-12 00:26:16.048299,179172
8018,827,1126,2026-04-19 00:26:16.048300,100326
8019,283,2265,2026-04-04 00:26:16.048300,113145
8020,756,3118,2026-04-07 00:26:16.048301,52354
8021,230,152,2026-04-28 00:26:16.048302,151345
8022,353,2805,2026-04-09 00:26:16.048303,57818
8023,251,3073,2026-05-03 00:26:16.048304,200228
8024,451,1154,2026-04-14 00:26:16.048305,227294
8025,774,2459,2026-04-07 00:26:16.048306,290500
8026,989,1725,2026-04-07 00:26:16.048307,207702
8027,169,4382,2026-04-20 00:26:16.048308,181174
8028,355,3894,2026-04-06 00:26:16.048309,124692
8029,812,4907,2026-04-10 00:26:16.048310,217954
8030,720,3910,2026-04-23 00:26:16.048311,168442
8031,497,2424,2026-05-02 00:26:16.048312,107194
8032,662,3129,2026-04-10 00:26:16.048313,211368
8033,961,4154,2026-04-25 00:26:16.048313,69454
8034,382,3810,2026-04-06 00:26:16.048314,288735
8035,294,882,2026-04-24 00:26:16.048315,296668
8036,683,616,2026-04-08 00:26:16.048316,298085
8037,939,1147,2026-04-20 00:26:16.048317,120471
8038,218,467,2026-04-20 00:26:16.048318,244318
8039,282,895,2026-04-21 00:26:16.048319,67373
8040,602,4290,2026-04-21 00:26:16.048320,193108
8041,881,4870,2026-04-07 00:26:16.048321,108131
8042,825,4676,2026-04-21 00:26:16.048322,109441
8043,768,3010,2026-05-01 00:26:16.048323,159861
8044,148,1097,2026-04-21 00:26:16.048324,177231
8045,488,1679,2026-04-22 00:26:16.048325,175647
8046,133,4289,2026-04-10 00:26:16.048326,141125
8047,23,4838,2026-04-23 00:26:16.048327,237645
8048,857,1587,2026-05-01 00:26:16.048327,95363
8049,561,1189,2026-04-12 00:26:16.048328,260920
8050,933,222,2026-04-09 00:26:16.048329,115122
8051,454,2212,2026-04-20 00:26:16.048330,231750
8052,65,4492,2026-04-29 00:26:16.048331,196446
8053,452,2203,2026-04-14 00:26:16.048332,40924
8054,270,3914,2026-04-22 00:26:16.048333,33741
8055,430,723,2026-04-14 00:26:16.048334,281134
8056,600,164,2026-04-06 00:26:16.048335,143441
8057,236,3741,2026-04-17 00:26:16.048336,60321
8058,678,2775,2026-05-01 00:26:16.048337,224611
8059,160,2172,2026-04-13 00:26:16.048338,163499
8060,883,3729,2026-04-06 00:26:16.048339,23714
8061,589,1969,2026-05-02 00:26:16.048340,222732
8062,955,463,2026-04-16 00:26:16.048340,72859
8063,350,281,2026-04-17 00:26:16.048341,11654
8064,301,2709,2026-04-12 00:26:16.048342,99828
8065,496,4598,2026-04-21 00:26:16.048343,280422
8066,420,3528,2026-04-04 00:26:16.048344,102040
8067,829,3513,2026-05-02 00:26:16.048345,154458
8068,671,1512,2026-04-08 00:26:16.048346,267554
8069,60,226,2026-04-16 00:26:16.048347,174035
8070,792,1110,2026-04-28 00:26:16.048348,168360
8071,635,913,2026-04-04 00:26:16.048349,220520
8072,918,3849,2026-04-17 00:26:16.048350,271800
8073,384,2258,2026-04-11 00:26:16.048351,32873
8074,924,2979,2026-04-17 00:26:16.048352,108502
8075,504,1418,2026-04-03 00:26:16.048352,45767
8076,956,4885,2026-04-11 00:26:16.048353,84176
8077,250,4416,2026-04-23 00:26:16.048354,98201
8078,795,297,2026-04-20 00:26:16.048355,35142
8079,686,3654,2026-04-22 00:26:16.048356,164092
8080,700,1860,2026-04-07 00:26:16.048357,21321
8081,752,950,2026-04-15 00:26:16.048358,61798
8082,267,2293,2026-04-18 00:26:16.048359,165190
8083,724,4973,2026-05-02 00:26:16.048360,222892
8084,702,783,2026-04-27 00:26:16.048361,213773
8085,499,1326,2026-04-25 00:26:16.048362,267295
8086,934,4741,2026-04-10 00:26:16.048363,281446
8087,40,3830,2026-04-30 00:26:16.048364,137974
8088,742,1050,2026-04-28 00:26:16.048365,191627
8089,292,2066,2026-04-17 00:26:16.048366,86435
8090,227,2109,2026-04-11 00:26:16.048366,163666
8091,784,2718,2026-04-25 00:26:16.048367,144311
8092,746,3978,2026-04-17 00:26:16.048368,281407
8093,772,1771,2026-05-02 00:26:16.048369,291037
8094,247,1791,2026-04-30 00:26:16.048370,88154
8095,498,3058,2026-04-15 00:26:16.048371,130725
8096,457,2210,2026-04-11 00:26:16.048372,76561
8097,159,1387,2026-04-28 00:26:16.048373,104698
8098,918,3060,2026-04-07 00:26:16.048374,87353
8099,392,4992,2026-04-19 00:26:16.048375,120437
8100,791,2032,2026-04-10 00:26:16.048376,92636
8101,681,3653,2026-04-19 00:26:16.048377,192079
8102,97,4795,2026-04-22 00:26:16.048378,224022
8103,207,2411,2026-04-04 00:26:16.048379,158606
8104,886,3735,2026-04-22 00:26:16.048380,174543
8105,144,4309,2026-04-15 00:26:16.048380,134534
8106,500,748,2026-04-06 00:26:16.048381,289150
8107,778,3702,2026-04-12 00:26:16.048382,164123
8108,38,4549,2026-04-10 00:26:16.048383,116572
8109,517,1723,2026-05-03 00:26:16.048384,188157
8110,210,4148,2026-04-23 00:26:16.048385,230033
8111,860,4637,2026-04-03 00:26:16.048386,204201
8112,206,520,2026-04-08 00:26:16.048387,283284
8113,249,1749,2026-04-28 00:26:16.048388,72163
8114,905,1617,2026-04-24 00:26:16.048389,137246
8115,151,3776,2026-04-11 00:26:16.048390,227402
8116,525,1125,2026-05-03 00:26:16.048391,35524
8117,937,2035,2026-04-14 00:26:16.048391,155499
8118,589,1930,2026-04-10 00:26:16.048392,237101
8119,411,3700,2026-04-27 00:26:16.048393,104198
8120,618,62,2026-04-25 00:26:16.048394,144438
8121,947,4550,2026-04-03 00:26:16.048395,84903
8122,218,1754,2026-04-08 00:26:16.048396,54528
8123,946,948,2026-04-27 00:26:16.048397,186172
8124,287,3484,2026-04-11 00:26:16.048398,120415
8125,867,3150,2026-04-27 00:26:16.048399,72947
8126,970,4455,2026-04-26 00:26:16.048400,140863
8127,556,2738,2026-04-29 00:26:16.048401,255840
8128,34,534,2026-05-02 00:26:16.048402,132287
8129,572,2700,2026-04-11 00:26:16.048403,283146
8130,614,2824,2026-04-28 00:26:16.048404,114071
8131,785,4296,2026-04-08 00:26:16.048405,118475
8132,491,4910,2026-04-24 00:26:16.048406,54893
8133,758,1626,2026-04-25 00:26:16.048407,239425
8134,697,2220,2026-04-11 00:26:16.048408,58782
8135,420,3354,2026-05-01 00:26:16.048409,284339
8136,501,577,2026-05-03 00:26:16.048410,288091
8137,871,137,2026-04-08 00:26:16.048411,186145
8138,773,867,2026-05-02 00:26:16.048412,213205
8139,483,3504,2026-04-09 00:26:16.048413,293973
8140,934,4228,2026-04-05 00:26:16.048414,132673
8141,81,659,2026-04-15 00:26:16.048414,33336
8142,211,716,2026-04-28 00:26:16.048415,161762
8143,941,869,2026-04-05 00:26:16.048416,204070
8144,456,3226,2026-05-01 00:26:16.048417,165072
8145,684,2843,2026-04-28 00:26:16.048418,143013
8146,303,3001,2026-04-06 00:26:16.048419,23402
8147,978,3959,2026-04-12 00:26:16.048420,198953
8148,563,709,2026-04-20 00:26:16.048421,264178
8149,671,1075,2026-04-28 00:26:16.048422,77484
8150,233,1394,2026-04-16 00:26:16.048423,86363
8151,728,3571,2026-04-03 00:26:16.048424,120978
8152,504,3635,2026-04-18 00:26:16.048425,155092
8153,631,1692,2026-05-01 00:26:16.048426,158156
8154,9,520,2026-04-04 00:26:16.048426,138658
8155,740,4440,2026-04-08 00:26:16.048427,124954
8156,691,1936,2026-04-06 00:26:16.048428,34557
8157,932,4436,2026-04-05 00:26:16.048429,224748
8158,251,2799,2026-04-07 00:26:16.048430,108853
8159,220,4479,2026-04-09 00:26:16.048431,290006
8160,307,4339,2026-04-24 00:26:16.048432,195837
8161,14,2527,2026-04-16 00:26:16.048433,104428
8162,735,2745,2026-04-15 00:26:16.048434,248733
8163,346,589,2026-04-21 00:26:16.048435,284855
8164,246,157,2026-04-08 00:26:16.048436,93359
8165,548,2842,2026-04-08 00:26:16.048437,100460
8166,67,3420,2026-04-29 00:26:16.048438,86231
8167,2,1836,2026-04-12 00:26:16.048439,209902
8168,291,3829,2026-04-11 00:26:16.048440,185031
8169,934,1790,2026-04-15 00:26:16.048440,30287
8170,632,597,2026-04-03 00:26:16.048441,201410
8171,390,1946,2026-04-04 00:26:16.048442,12861
8172,764,1948,2026-04-30 00:26:16.048443,89417
8173,128,3987,2026-04-09 00:26:16.048444,221238
8174,255,3706,2026-04-25 00:26:16.048445,194821
8175,173,66,2026-04-24 00:26:16.048446,157472
8176,63,2795,2026-04-18 00:26:16.048447,86263
8177,597,3486,2026-04-26 00:26:16.048448,76867
8178,342,4308,2026-04-28 00:26:16.048449,169516
8179,645,99,2026-04-04 00:26:16.048450,219133
8180,517,2398,2026-04-13 00:26:16.048451,136923
8181,29,4806,2026-04-04 00:26:16.048452,153233
8182,873,4496,2026-04-29 00:26:16.048453,241034
8183,704,1246,2026-05-01 00:26:16.048454,24206
8184,310,2726,2026-04-22 00:26:16.048455,271172
8185,5,2633,2026-04-03 00:26:16.048456,148968
8186,801,2571,2026-04-15 00:26:16.048457,89240
8187,221,706,2026-04-29 00:26:16.048457,110513
8188,306,2088,2026-04-07 00:26:16.048458,109174
8189,274,4093,2026-04-04 00:26:16.048459,121690
8190,682,1493,2026-04-08 00:26:16.048460,118159
8191,873,2137,2026-04-09 00:26:16.048461,85302
8192,306,2480,2026-04-21 00:26:16.048462,79062
8193,592,660,2026-04-18 00:26:16.048463,134995
8194,433,1736,2026-04-26 00:26:16.048464,253973
8195,569,171,2026-04-19 00:26:16.048465,199419
8196,961,3629,2026-04-10 00:26:16.048466,195402
8197,999,3948,2026-05-03 00:26:16.048467,24646
8198,534,3265,2026-04-27 00:26:16.048468,129357
8199,29,3928,2026-04-27 00:26:16.048469,256982
8200,677,4896,2026-04-30 00:26:16.048469,28718
8201,934,4588,2026-04-14 00:26:16.048470,55922
8202,517,271,2026-04-20 00:26:16.048471,295072
8203,95,3605,2026-04-18 00:26:16.048472,243063
8204,182,4047,2026-04-21 00:26:16.048473,131182
8205,948,546,2026-05-01 00:26:16.048474,264429
8206,425,3407,2026-04-27 00:26:16.048475,264576
8207,110,430,2026-04-21 00:26:16.048476,232196
8208,845,4897,2026-04-07 00:26:16.048477,64876
8209,674,1281,2026-04-21 00:26:16.048478,98908
8210,559,1155,2026-04-05 00:26:16.048479,160637
8211,228,3933,2026-04-04 00:26:16.048480,297275
8212,489,1759,2026-04-16 00:26:16.048481,114569
8213,341,2211,2026-04-12 00:26:16.048482,190493
8214,961,1418,2026-04-22 00:26:16.048483,113089
8215,595,3966,2026-04-20 00:26:16.048483,160702
8216,735,3360,2026-04-28 00:26:16.048484,116263
8217,211,184,2026-04-25 00:26:16.048485,105107
8218,310,944,2026-04-16 00:26:16.048486,229957
8219,129,2393,2026-04-15 00:26:16.048487,205795
8220,757,520,2026-04-20 00:26:16.048488,276750
8221,344,1583,2026-04-30 00:26:16.048489,288433
8222,750,2212,2026-04-13 00:26:16.048490,163321
8223,210,2343,2026-04-15 00:26:16.048491,166188
8224,47,4841,2026-04-29 00:26:16.048492,94960
8225,375,708,2026-04-14 00:26:16.048493,297575
8226,989,3895,2026-04-07 00:26:16.048494,33102
8227,880,352,2026-04-20 00:26:16.048495,254469
8228,253,3988,2026-04-07 00:26:16.048496,29564
8229,786,964,2026-04-15 00:26:16.048496,66907
8230,904,125,2026-04-04 00:26:16.048497,82708
8231,238,1260,2026-05-02 00:26:16.048498,113149
8232,267,2777,2026-05-03 00:26:16.048499,278799
8233,220,1644,2026-04-16 00:26:16.048500,269113
8234,655,3246,2026-04-18 00:26:16.048501,116774
8235,838,652,2026-04-06 00:26:16.048502,279446
8236,7,4124,2026-04-28 00:26:16.048503,205149
8237,740,4374,2026-04-18 00:26:16.048504,163319
8238,923,3717,2026-04-04 00:26:16.048505,100254
8239,658,1875,2026-04-06 00:26:16.048506,57091
8240,380,905,2026-05-03 00:26:16.048507,209791
8241,954,2892,2026-04-19 00:26:16.048507,285983
8242,793,665,2026-04-04 00:26:16.048508,252281
8243,467,4533,2026-04-05 00:26:16.048509,285930
8244,697,1299,2026-04-16 00:26:16.048510,120894
8245,795,3209,2026-04-16 00:26:16.048511,198616
8246,885,963,2026-04-04 00:26:16.048513,132704
8247,623,1166,2026-04-11 00:26:16.048514,231966
8248,242,3367,2026-04-21 00:26:16.048515,295099
8249,896,4109,2026-04-22 00:26:16.048516,281074
8250,247,477,2026-04-26 00:26:16.048517,266274
8251,782,2905,2026-04-14 00:26:16.048518,240967
8252,412,2769,2026-04-13 00:26:16.048519,59832
8253,286,2950,2026-04-28 00:26:16.048520,267225
8254,82,2857,2026-05-02 00:26:16.048521,191922
8255,364,3264,2026-04-21 00:26:16.048522,57028
8256,984,2952,2026-05-01 00:26:16.048523,43866
8257,198,1410,2026-04-05 00:26:16.048524,277049
8258,224,2749,2026-04-14 00:26:16.048525,28630
8259,47,271,2026-04-15 00:26:16.048526,153587
8260,98,1342,2026-04-12 00:26:16.048527,30947
8261,152,597,2026-04-29 00:26:16.048528,98214
8262,458,4956,2026-04-08 00:26:16.048528,170713
8263,607,3276,2026-05-01 00:26:16.048529,172541
8264,510,3381,2026-04-23 00:26:16.048530,200782
8265,571,664,2026-04-12 00:26:16.048531,23186
8266,273,4868,2026-04-06 00:26:16.048532,158821
8267,306,2796,2026-04-12 00:26:16.048533,95771
8268,365,3134,2026-04-05 00:26:16.048534,73244
8269,264,3682,2026-04-08 00:26:16.048535,222096
8270,531,4366,2026-04-28 00:26:16.048536,274232
8271,662,3422,2026-04-08 00:26:16.048537,198931
8272,873,657,2026-04-23 00:26:16.048538,95906
8273,472,415,2026-04-30 00:26:16.048539,36146
8274,490,1775,2026-04-20 00:26:16.048540,18141
8275,735,3931,2026-04-10 00:26:16.048541,225684
8276,152,4524,2026-04-03 00:26:16.048541,210361
8277,131,2397,2026-04-17 00:26:16.048542,119940
8278,437,2816,2026-04-03 00:26:16.048543,244319
8279,348,2261,2026-05-03 00:26:16.048544,99449
8280,94,3915,2026-04-08 00:26:16.048545,43541
8281,535,630,2026-04-27 00:26:16.048546,251088
